Category,Origin Category,Clean Title,Detail,PDF File
형사,['[형사]'],절도 컴퓨터등사용사기 공문서부정행사 등 사건 울산지방법원 고단 고단 고단 고단 고단,피고인 가 일반대중의 왕래가 빈번한 풋살장 찜질방 주점 수영장 등을 돌아다니며 이용객의 휴대폰 유심칩을 비롯한 여러 물품을 훔치고 훔친 유심칩으로 게임아이템 상품권 등을 결재하였으며 절취한 신분증 등으로는 타인 명의의 휴대전화를 개통한 후 역시 게임아이템 등의 구입에 이를 활용하였고 나중에는 지인인 피고인 에게 절도를 교사하고 심지어 의 돈까지 절취한 사안에서 이후 피고인 도 자신의 의사에 기하여 와 유사한 범행을 저지름 범행 방법과 횟수 피해자의 범위와 피해액 등에 비추어 죄질이 중하고 비난가능성이 높음에도 피해회복이 전혀 이루어지지 않은 점을 고려하여 피고인들에게 징역형의 실형을 선고한 사례,형사_1934
형사,['[형사]'],지역언론 기자의 명예훼손 등 사건 울산지방법원 고정 고정,지역의 한 방송사 기자인 피고인이 이른바 김영란법 위반으로 수사를 받는 상황에서 금품제공자인 사회복지법인 의 범죄 혐의와 피해자 는 무관함에도 피해자가 경찰에 계속 제보하거나 후배 기자들을 통해 영향력을 행사하고 있다는 취지의 허위사실을 적시하여 피해자의 명예를 훼손하고 피해자를 만나 협박하였다는 내용으로 기소된 사안에서 적법하게 채택된 증거들을 종합할 때 피고인이 위와 같은 취지의 진술을 한 사실이 인정되고 피고인에게 전파가능성 및 그에 대한 위험 용인 의사가 있었다고 보아 공소사실 기재와 같은 말을 한 적이 없다는 피고인의 주장을 배척하면서 명예훼손죄를 인정하고 나아가 협박죄도 인정된다고 보아 피고인에게 벌금형을 선고한 사례,형사_1935
형사,['[형사]'],수산업법 수산자원관리법위반 사건,부터 까지 명의 피고인들이 무단으로 밍크고래를 포획하기 위한 선단의 선원으로 들어가서 합동으로 밍크고래를 불법으로 포획하는데 가담하고 피고인 는 그 전 동종 범행으로 인한 누범 전과가 있음 피고인 은 그와 같이 불법 포획된 밍크고래를 운반 보관하는 작업을 하였으며 피고인 은 그와 같이 유통된 고래고기를 판매한 사안에서 범행과 죄질의 중대성 및 피고인들의 그 전 범행 전력 이 사건 범행의 가담 정도와 횟수 등을 참작하여 비교적 가담 정도가 가볍고 동종 범행 전력이 없는 피고인 에 대하여는 집행유예형을 나머지 피고인들에게는 징역형의 실형을 각 선고한 사례,형사_1936
형사,['[형사]'],계금 사기 사건 울산지방법원 고단 고단 고단 고단 고단 초기,피고인 가 이미 년경부터 자신 운영의 계에서 계원들에게 계금 지급이 어려워져 이른바 돌려막기 방법으로 계를 운영하여 년경에는 채무가 억 원 상당이 된 상황에서 피고인 및 남편인 피고인 가 계금 지급 또는 계금의 차용금 전환 명목으로 피고인들의 지인인 다수의 피해자들을 기망하여 피고인 는 약 여억 원 피고인 는 약 여억 원을 편취한 사안에서 피고인들에게 존재하는 일부 유리한 정상에도 불구하고 이 사건 사기 범행으로 인한 피해액이 매우 크고 피고인들이 합의에 이르지 못하여 피해자들의 피해가 회복되지 못한 점을 감안하여 피고인 에게 징역 년 월 피고인 에게 징역 년 월의 실형을 선고한 사례,형사_1937
형사,['[형사]'],온라인게임 관련 업무방해 사건,피고인이 경부터 약 년 동안 일명 작업장 수십여대의 컴퓨터에 자동프로그램을 설치하여 아이템을 획득하는 곳 을 운영하면서 게임에서 게임코드를 무단으로 호출하여 사람의 조작 없이도 게임 속 몬스터와 싸움을 하여 과도하게 게임머니와 아이템을 취득할 수 있도록 하는 등 정보처리에 장애를 주어 피해자인 의 업무를 방해한 사안에서 장기간 피해자 업무를 방해한 점은 불리한 정상이나 피고인이 초범인 점 등 유리한 정상을 참작하여 피고인에게 집행유예형을 선고한 사례,형사_1938
형사,['[형사]'],통신비밀보호법위반 사건,렉카 차량을 운행하는 피고인들이 휴대용 무전기를 구입한 후 약 년 개월 또는 년 개월 동안 울산소방본부와 교통사고 현장 사이의 무전내용을 감청하여 다른 렉카기사보다 먼저 사고현장에 도착하였다는 내용으로 통신비밀보호법위반으로 기소된 사안에서 죄질의 중대성에 비추어 엄벌 필요성을 인정하면서도 현재 피고인들이 잘못을 반성하고 있는 점 피고인들의 나이 그 전 범죄전력 범행 후 정황 등을 참작하여 피고인들에게 집행유예형을 선고한 사례,형사_1939
형사,['[형사]'],피고인들이 피고인 의 자녀인 피해자를 상대로 빙의치료를 목적으로 식 소다 가루를 피해자에게 강제로 먹여 피해자가 탄산수소나트륨 중독으로 사망하여 학대치사죄로 기소된 사건,피고인들 주지 승려 무속인 및 일반인 이 피고인 의 자녀인 피해자를 상대로 빙의치료를 목적으로 식 소다 가루를 피해자에게 강제로 먹여 피해자가 탄산수소나트륨 중독으로 사망하여 학대치사죄로 기소된 사안에서 피고인들의 행위가 사회적으로 용납될 수 있는 위험성을 넘어 소중한 한 생명을 잃게 한 것으로 엄중한 처벌이 필요하다고 보아 피고인 에게 징역 년 피고인 에게 징역 년을 선고한 사례 다만 피해자의 어머니인 피고인 에 대하여는 피고인의 부친이 처벌을 원하지 않고 초범인 점 등을 고려하여 집행유예형을 선고함,형사_1940
형사,['[형사]'],어린이집 교사인 피고인이 자신의 반 소속 어린이 두 명을 상대로 이불로 완전히 온 몸을 덮어 움직이지 못하게 하고 손으로 밀치는 등 회에 걸쳐 신체적 학대행위를 하였다는 내용으로 기소된 사건,어린이집 교사인 피고인이 자신의 반 소속 어린이 두 명을 상대로 이불로 완전히 온 몸을 덮어 움직이지 못하게 하고 손으로 밀치는 등 회에 걸쳐 신체적 학대행위를 하였다는 내용으로 기소된 사안에서 원심판결 이후 개정된 아동복지법에 따라 유죄가 인정되는 피고인에게 취업제한명령을 선고해야 하는 관계로 원심판결을 직권으로 파기하면서 피고인의 행위가 중대한 범행이고 피해자 측으로부터 용서를 받지 못한 점 등을 참작하여 원심 선고 형량 징역 월 집행유예 년 보다 중하게 형 징역 년 집행유예 년 시간 수강명령 년간 아동관련기관 취업제한 을 선고한 사례,형사_1941
형사,['[형사]'],피고인들이 노상에서 만난 여성 피해자 일행과 말다툼을 벌인 후 앙심을 품고 그 여성 피해자 일행을 뒤쫓아가 마구 폭행하여 피해자들에게 상해를 가하였다는 내용으로 기소된 사건,피고인들이 노상에서 만난 여성 피해자 일행과 말다툼을 벌인 후 앙심을 품고 그 여성 피해자 일행을 뒤쫓아가 마구 폭행하여 피해자들에게 상해를 가하였다는 내용으로 기소된 사안에서 피해자들의 수사기관부터 심 법정까지의 피해사실에 대한 구체적이고 일관된 진술 이와 부합하는 당시 피고인들의 인상착의 목격자의 증언 사건 전후 범행현장 주변의 영상 피해자들의 상해진단서 기재내용 등에 비추어 피고인들의 공소사실이 충분히 인정된다고 보아 피해자들을 폭행한 적이 없다는 피고인들의 주장을 배척하고 피고인들의 죄질과 범정이 좋지 않다고 보아 피고인들에게 징역형의 실형을 선고한 사례,형사_1942
형사,['[형사]'],산업안전보건법위반 등 사건 울산지방법원 고단 고단,비철금속 제련업을 하는 주식회사로부터 연 납 주조 공정을 도급받은 피고인 가 피해자를 포함한 소속 근로자들로 하여금 천장크레인을 이용하여 컨테이너를 옮기는 작업을 하도록 하면서 크레인의 이동에 따라 근로자들이 컨테이너와 충돌할 위험이 있어 근로자들에게 화물을 바닥에서 끌어당기지 않도록 하고 천장크레인의 안전조작을 충분히 주지시킬 안전조치의무가 있었음에도 이를 위반함으로써 피해자가 컨테이너와 충돌하여 사망에 이르게 되어 피고인 당시 안전보건총괄책임자였던 주식회사 소속 및 주식회사가 산업안전보건법위반으로 기소된 사안에서 에게는 업무상과실치사 혐의가 추가됨 피해자는 입사한 지 일 밖에 되지 않은 초보 근로자로서 안전의식이 충분하지 않았음에도 피고인 는 피해자로 하여금 홀로 컨테이너 운반 작업을 하도록 하였다가 이 사건 사고가 발생하였으므로 피고인 에게 안전주의의무 소홀의 과실이 있고 주식회사는 사업의 일부를 도급 준 사업주로서 적극적인 안전조치의무를 취하지 아니하였다고 보아 과실의 존재 및 안전조치의무 여부를 다툰 피고인들의 주장을 받아들이지 아니하고 피고인들에게 유죄를 선고한 사례 다만 피고인 에 대하여 작업계획서 미작성으로 인한 안전조치의무위반의 점에 대하여는 무죄를 선고함,형사_1943
형사,['[형사]'],며느리에 대한 폭행 사건,시어머니인 피고인이 부부싸움 중인 피해자를 훈계하자 피해자가 자리를 피했다는 이유로 피해자의 양쪽 팔을 수회 잡아당겨 폭행하였다는 내용으로 기소된 사안에서 실제 사실관계는 술에 취한 피해자가 피고인에게 욕설을 하여 피고인의 언성이 높아지자 경찰에 신고하려고 하였고 피고인이 이를 제지하고자 피고인의 팔 또는 옷깃을 잡은 것으로 그 정도의 유형력 행사는 폭행죄에서의 폭행에 해당한다고 보기 어렵고 나아가 형법 제 조에서 정한 사회상규에 위배되지 않는 행위의 범위 내에 있다고 보아 무죄를 선고한 원심 판결을 수긍하여 항소기각을 선고한 사례,형사_1944
형사,['[형사]'],피고인에 대한 공직선거법위반 무고 뇌물수수 정치자금법위반의 점은 모두 범죄의 증명이 없어 무죄판결을 선고한 사안,의정부지방법원 제 형사부 재판장 이영환 부장판사 는 피고인 가평군수 에 대하여 무죄판결을 선고하였다 재판부는 피고인이 성접대 의혹 등과 관련된 기사에 대하여 이를 부인하는 취지의 기자회견을 열어 당선될 목적으로 허위의 사실을 공표하고 허위내용의 기사를 게재하였다는 이유로 신문기자 등을 상대로 이들을 공직선거법위반 정보통신망이용촉진및정보보호등에관한법률위반 명예훼손 등으로 처벌하여 달라는 고소장을 의정부지방검찰청에 제출하고 가평군시설관리공단 이사장 직 내정에 대한 사례 명목으로 향응을 제공받았다는 등의 공소사실은 검사가 제출한 증거만으로는 어느 것도 증명되지 못하였다는 이유로 전부 무죄판결을 선고하였다 의정부지방법원 선고 고합 판결,형사_1945
